q,tau,delta,AUC_R,AUC_N,Dose,rho_T,S_T,R_T,N_T,A_max,J_N,J_R,J_D,J,No_dominada
11.25,1.8125,0.22999999999999998,687671.3567282823,32453347.72326792,10.35,0.034533330780688376,17822744.093574133,637493.490790976,18460237.584365107,1.8632255358444882,0.003245334772326792,1.9647753049379493e-05,0.01232142857142857,0.015586411096804741,True
11.25,1.8125,0.32,628689.208442893,9038869.45427874,14.4,0.18961007434098967,2479054.3046562285,580033.9517041375,3059088.256360366,2.3242625479844095,0.0009038869454278738,1.7962548812654086e-05,0.017142857142857144,0.018064706637097673,True
11.25,1.8125,0.41,562727.7820883191,3934424.026581834,18.45,0.5495636241232124,419175.175965603,511422.7917266514,930597.9676922543,2.665447742158814,0.0003934424026581834,1.607793663109483e-05,0.021964285714285714,0.02237380605357499,True
11.25,1.8125,0.5,499604.72095671773,2352154.2638647654,22.5,0.8452807313707127,81524.72116880801,445395.5641393142,526920.2853081223,2.9197314319231045,0.00023521542638647652,1.4274420598763365e-05,0.026785714285714284,0.027035204132699525,True
11.25,2.0,0.05,483635.2304560682,1031246887.929443,2.25,0.0004371808672316083,657072998.4455503,287385.38268573117,657360383.8282361,0.5184412712530857,0.1031246887929443,1.381814944160195e-05,0.0026785714285714286,0.10581707837095733,True
11.25,2.0,0.14,678875.9433242514,224254606.65518287,6.300000000000001,0.003995926221183055,145545885.1918197,583923.9359902908,146129809.12781,1.286072633303092,0.022425460665518284,1.939645552355004e-05,0.0075000000000000015,0.029944857121041835,True
11.25,2.0,0.22999999999999998,689483.8948853607,45086360.844087064,10.35,0.0336262816401062,18116971.036264796,630404.530832044,18747375.56709684,1.873733816531127,0.0045086360844087065,1.969953985386745e-05,0.01232142857142857,0.016849764195691144,False
11.25,2.0,0.32,638992.3988780327,13146800.38613147,14.4,0.1797811196309366,2640579.9607111677,578780.168530212,3219360.12924138,2.30913606068834,0.0013146800386131467,1.8256925682229504e-05,0.017142857142857144,0.01847579410715252,False
11.25,2.0,0.41,578819.3037704476,5476257.509036571,18.45,0.5172925006408534,478092.089860785,512346.40652783733,990438.4963886223,2.660497367108309,0.000547625750903657,1.6537694393441362e-05,0.021964285714285714,0.02252844915958281,False
11.25,2.0,0.5,520332.52483952197,3031062.8300736756,22.5,0.8121968383224163,103520.06583920053,447695.71197034203,551215.7778095426,2.9142561161105043,0.0003031062830073675,1.4866643566843486e-05,0.026785714285714284,0.027103687212288494,False
12.0,0.5,0.05,662517.661220968,319804567.3000687,8.400000000000002,0.0026090448208957394,209259702.28319067,547396.1234851001,209807098.40667576,0.7050693628986241,0.031980456730006865,1.89290760348848e-05,0.010000000000000004,0.041999385806041754,False
12.0,0.5,0.14,572429.0572353161,2122391.37233244,23.52000000000001,0.9908460573346506,4720.985999647748,511011.54283933906,515732.5288389868,1.7658064008240892,0.00021223913723324403,1.6355115921009034e-05,0.028000000000000014,0.028228594253154268,False
12.0,0.5,0.22999999999999998,358349.07146390673,1163820.8317359763,38.64,0.9999524033445018,13.785870300155327,289625.68891663227,289639.4747869324,2.5663125757435794,0.00011638208317359762,1.0238544898968763e-05,0.046000000000000006,0.04612662062807257,True
12.0,0.5,0.32,206940.56575014704,877177.7751194274,53.75999999999999,0.9999945637654067,0.7929574930602065,145864.4156617253,145865.20861921835,3.1773953404682604,8.771777751194273e-05,5.912587592861345e-06,0.06399999999999999,0.06409363036510479,True
12.0,0.5,0.41,118172.20503563341,746023.5885282803,68.88,0.9999971915305778,0.19833552067040933,70620.30374360332,70620.502079124,3.64388371078621,7.460235885282802e-05,3.376348715303812e-06,0.082,0.08207797870756814,True
12.0,0.5,0.5,70636.93966879841,683129.8354640919,84.0,0.9999972143452316,0.09827585422880111,35279.16724707006,35279.26552292429,3.999999996967392,6.831298354640919e-05,2.0181982762513834e-06,0.1,0.10007033118182267,True
12.0,0.6875,0.05,554758.99618025,735087483.7865282,6.6000000000000005,0.000703631687804546,536170827.1511711,377532.42783933954,536548359.5790104,0.6060101740568671,0.07350874837865282,1.5850257033721427e-05,0.00785714285714286,0.0813817414928294,False
12.0,0.6875,0.14,654685.5254823742,4457732.943612413,18.300000000000004,0.7089615349220193,246441.24011312463,600323.9462243352,846765.1863374598,1.5716172230571321,0.0004457732943612412,1.8705300728067836e-05,0.02178571428571429,0.0222501928808036,False
12.0,0.6875,0.22999999999999998,490209.781890871,1584678.498766097,29.099999999999998,0.9980537501912865,832.9101134110572,427123.51648818864,427956.4266015997,2.2834859630931246,0.0001584678498766097,1.40059937683106e-05,0.03464285714285714,0.03481533098650206,False
12.0,0.6875,0.32,343620.0426421545,1116782.7054408502,39.9,0.9999356515807779,17.911547831317304,278334.6579147916,278352.5694626229,2.827960376637512,0.00011167827054408502,9.817715504061557e-06,0.0475,0.047621495986048146,False
12.0,0.6875,0.41,232623.82192518294,907844.5416963064,50.699999999999996,0.9999906057420701,1.6118661501457083,171578.32155424895,171579.9334203991,3.243150771146236,9.078445416963063e-05,6.646394912148085e-06,0.06035714285714286,0.06045457370622464,True
12.0,0.6875,0.5,155451.24889267384,792182.6822996957,61.5,0.9999962576810101,0.38323809869022857,102406.19934294552,102406.5825810442,3.560075455215273,7.921826822996957e-05,4.4414642540763955e-06,0.07321428571428572,0.07329794544676976,True
12.0,0.875,0.05,553468.275649915,755060566.9081037,4.800000000000001,0.0006911970569177594,535783895.610073,370588.4014019914,536154484.01147497,0.5961766644830975,0.07550605669081037,1.5813379304283287e-05,0.005714285714285715,0.08123615578440037,False
12.0,0.875,0.14,691753.6188190482,11566832.968336063,13.440000000000001,0.18736235621887395,2784612.0411468265,642022.2803821274,3426634.321528954,1.4789444764143949,0.0011566832968336062,1.9764389109115662e-05,0.016000000000000004,0.017176447685942727,False
12.0,0.875,0.22999999999999998,565021.8058455343,2268310.302415859,22.08,0.9588539720869875,21775.864738511165,507457.83880507067,529233.7035435819,2.135466961437942,0.00022683103024158586,1.6143480167015267e-05,0.026285714285714284,0.026528688796122885,True
12.0,0.875,0.32,437948.42898579047,1392834.647421872,30.72,0.9987362090340927,473.93247824020114,374534.66548239946,375008.5979606397,2.64097213069459,0.0001392834647421872,1.2512812256736872e-05,0.036571428571428574,0.0367232248484275,True
12.0,0.875,0.41,330109.692529825,1086104.2941451848,39.36,0.9999050372189998,25.19586139419157,265298.3459388103,265323.5418002045,3.030335740318169,0.00010861042941451848,9.431705500852144e-06,0.046857142857142854,0.04697518499205822,True
12.0,0.875,0.5,244759.45878168917,922603.0408869586,48.0,0.999983653965527,2.9840108112625385,182549.5987689126,182552.58277972386,3.3303743255180356,9.226030408869586e-05,6.993127393762548e-06,0.05714285714285715,0.05724211057433961,True
12.0,1.0625,0.05,534123.9852529065,805002643.67153,4.199999999999999,0.0006810498673747807,518819021.2259865,353582.43286648137,519172603.65885293,0.5672567580732949,0.08050026436715299,1.5260685292940185e-05,0.004999999999999999,0.08551552505244593,True
12.0,1.0625,0.14,707527.2291296282,26807335.20930823,11.760000000000002,0.06857820730863998,8870345.383652959,653100.8715843556,9523446.255237315,1.4201809824302247,0.002680733520930823,2.021506368941795e-05,0.014000000000000002,0.01670094858462024,False
12.0,1.0625,0.22999999999999998,609566.6554628232,3635313.0821655933,19.32,0.7930543819155632,142923.19260891434,547708.4522254287,690631.644834343,2.079523418211549,0.0003635313082165593,1.7416190156080664e-05,0.023000000000000003,0.023380947498372644,False
12.0,1.0625,0.32,500310.0203754951,1779006.8735247352,26.880000000000003,0.9886049827334793,4955.33954017771,429913.6408462606,434868.9803864383,2.5703053441146686,0.0001779006873524735,1.4294572010728432e-05,0.03200000000000001,0.03219219525936321,False
12.0,1.0625,0.41,402034.7747719318,1292052.9239557213,34.44,0.9990534450337365,310.6836547496598,327915.00404733734,328225.687702087,2.9527000492497244,0.00012920529239557213,1.1486707850626624e-05,0.041,0.0411406920002462,False
12.0,1.0625,0.5,319071.31765614334,1064990.9426031942,42.0,0.9998712646189408,31.695468560388036,246174.6566594144,246206.3521279748,3.241030872439463,0.0001064990942603194,9.116323361604097e-06,0.05,0.050115615417621925,False
12.0,1.25,0.05,487951.03882208775,1049666624.4702262,3.5999999999999996,0.00039755210770091217,710990950.1698874,282768.36595619,711273718.5358436,0.5530065641098847,0.1049666624470226,1.3941458252059651e-05,0.004285714285714286,0.10926631819098895,False
12.0,1.25,0.14,711934.6152011318,50485568.040723376,10.080000000000002,0.028069585885343206,22654361.216425378,654263.4417107813,23308624.65813616,1.394335463592649,0.005048556804072337,2.0340989005746624e-05,0.012000000000000002,0.017068897793078085,False
12.0,1.25,0.22999999999999998,637577.5254245618,6254190.774014082,16.56,0.46606553550046054,663363.3966093861,579042.6301886054,1242406.0267979915,2.041685518790272,0.0006254190774014081,1.8216500726416053e-05,0.019714285714285712,0.020357921292413535,False
12.0,1.25,0.32,541891.5333303079,2399331.7090470865,23.040000000000003,0.9326779396014316,34273.99982399483,474831.03381700884,509105.03364100365,2.5278753325095966,0.00023993317090470863,1.54826152380088e-05,0.02742857142857143,0.02768398721471415,False
12.0,1.25,0.41,452399.52392340836,1559677.1133849493,29.52,0.9927816411557164,2759.6262530584554,379546.97731013916,382306.6035631976,2.8907202866671216,0.0001559677113384949,1.2925700683525955e-05,0.03514285714285714,0.035311750554879166,False
12.0,1.25,0.5,374253.8060942925,1226967.7795577499,36.0,0.9989622757712029,310.8405757076443,299229.79563741403,299540.6362131217,3.180559478755,0.000122696777955775,1.0692965888408357e-05,0.04285714285714286,0.04299053260098704,True
12.0,1.4375,0.05,513386.14386164706,940794416.1219215,3.0,0.00046844566798499425,667201463.0371554,312694.1152366927,667514157.152392,0.5646337156912319,0.09407944161219216,1.4668175538904202e-05,0.0035714285714285718,0.09766553835915963,False
12.0,1.4375,0.14,710472.0759294243,81282888.59580633,8.4,0.011962483981779395,53614831.37269171,649131.7901230386,54263963.16281475,1.3718105655587525,0.008128288859580633,2.0299202169412125e-05,0.01,0.018148588061750046,False
12.0,1.4375,0.22999999999999998,656603.7108415026,10583425.338117396,13.799999999999999,0.17599539252876162,2840950.2388952808,606785.6270652056,3447735.8659604862,1.9906844440045923,0.0010583425338117395,1.8760106024042932e-05,0.016428571428571428,0.01750567406840721,True
12.0,1.4375,0.32,571555.513948716,3412542.9859806783,19.200000000000003,0.7026563385735035,218980.53883904245,517475.5126822528,736456.0515212952,2.4832578741561955,0.00034125429859806786,1.6330157541391887e-05,0.02285714285714286,0.02321472731328232,True
12.0,1.4375,0.41,488822.4501044272,1943078.3162363835,24.599999999999998,0.9499572387567369,22677.195709486845,430479.1678902479,453156.36359973473,2.8692739810684973,0.00019430783162363834,1.3966355717269349e-05,0.029285714285714286,0.029493988473055194,True
12.0,1.4375,0.5,414688.35437153315,1429266.441801354,30.0,0.9918684131598536,2896.223240752872,353273.27942679264,356169.5026675455,3.149683755905065,0.0001429266441801354,1.184823869632952e-05,0.03571428571428571,0.035869060597162175,True
12.0,1.625,0.05,464044.08986939525,1131519137.788361,3.0,0.0003983452879694008,656665727.8149292,261683.93901011613,656927411.7539394,0.5530627952494778,0.1131519137788361,1.3258402567697008e-05,0.0035714285714285718,0.11673660075283238,False
12.0,1.625,0.14,704009.7422903049,119336222.44283815,8.4,0.010410787062995688,59674863.56208421,627798.1706311583,60302661.73271537,1.3719526707321865,0.011933622244283815,2.011456406543728e-05,0.01,0.02195373680834925,False
12.0,1.625,0.22999999999999998,670511.8589165537,17604633.1618184,13.799999999999999,0.12544748813884996,4239058.790834358,608058.7159385001,4847117.506772858,2.0089142391085857,0.00176046331618184,1.9157481683330107e-05,0.016428571428571428,0.018208192226436597,False
12.0,1.625,0.32,596767.5672677078,5106160.028826341,19.200000000000003,0.5312370960037114,465418.5201387868,527446.9907005088,992865.5108392956,2.4874156450627427,0.0005106160028826341,1.7050501921934507e-05,0.02285714285714286,0.02338480936194743,False
12.0,1.625,0.41,522056.54229752516,2535488.9245364075,24.599999999999998,0.8640965566986311,70566.48355760805,448673.36676116026,519239.8503187683,2.8526089386204405,0.00025354889245364075,1.491590120850072e-05,0.029285714285714286,0.02955417907937643,False
12.0,1.625,0.5,453300.50866954244,1712823.6750109848,30.0,0.9669928905275,13016.39807914142,381334.9488628279,394351.3469419693,3.1313870533207955,0.00017128236750109846,1.295144310484407e-05,0.03571428571428571,0.035898519524891655,False
12.0,1.8125,0.05,447171.70363360597,1191437985.5844889,2.4000000000000004,0.00033930406143842066,730222055.1228368,247851.4060437927,730469906.5288806,0.5530065641098847,0.11914379855844888,1.27763343895316e-05,0.0028571428571428576,0.12201371774998128,True
12.0,1.8125,0.14,697398.7308811534,153759209.94480988,6.720000000000001,0.005092517403810099,120858386.56024532,618623.7893682264,121477010.34961355,1.3718105655587525,0.015375920994480987,1.9925678025175813e-05,0.008000000000000002,0.023395846672506167,True
12.0,1.8125,0.22999999999999998,677776.6797060898,25408383.10050396,11.04,0.04692066680514247,12771016.991686257,628724.8208614886,13399741.812547745,1.987441792497105,0.0025408383100503956,1.9365047991602566e-05,0.013142857142857142,0.01570306050089914,True
12.0,1.8125,0.32,610651.6150200804,7292190.122677809,15.36,0.24986164129022392,1686139.2118106748,561631.7390187196,2247770.950829394,2.479211147114134,0.0007292190122677808,1.7447189000573724e-05,0.018285714285714287,0.019032380486982643,True
12.0,1.8125,0.41,539636.0139678094,3341213.4095707852,19.68,0.6383672695413789,276320.0337533067,487770.1895040817,764090.2232573885,2.843136815804075,0.0003341213409570785,1.5418171827651697e-05,0.023428571428571427,0.023778110941356158,True
12.0,1.8125,0.5,473317.62266778224,2083644.3583300083,24.0,0.8884787303990588,52552.83603113388,418683.15526617423,471235.9912973081,3.1143806231417015,0.00020836443583300082,1.3523360647650923e-05,0.028571428571428574,0.028793316367909227,True
12.0,2.0,0.05,486563.2618913528,1054207553.9702024,2.4000000000000004,0.000395434575059385,711800289.4108249,281581.7921466388,712081871.2029716,0.5530065641098847,0.10542075539702024,1.3901807482610082e-05,0.0028571428571428576,0.10829180006164571,False
12.0,2.0,0.14,686508.7221424277,187025129.70237547,6.720000000000001,0.0050674772544961775,117718730.12242538,599575.3216282731,118318305.44405365,1.3718105655587525,0.018702512970237548,1.961453491835508e-05,0.008000000000000002,0.0267221275051559,True
12.0,2.0,0.22999999999999998,681366.1021997316,35794863.43015029,11.04,0.0455503223128442,13056799.754236123,623124.9809009432,13679924.735137066,1.998647373010355,0.003579486343015029,1.9467602919992335e-05,0.013142857142857142,0.016741811088792163,False
12.0,2.0,0.32,622410.5500284386,10565008.109755443,15.36,0.23653090688094724,1810719.7174907166,560980.373331898,2371700.0908226147,2.4630759339864166,0.0010565008109755442,1.77831585722411e-05,0.018285714285714287,0.01935999825526207,False
12.0,2.0,0.41,557081.6242752655,4568177.387663578,19.68,0.6046315151523316,319748.9715071145,488987.6470180334,808736.6185251479,2.837861738071624,0.00045681773876635775,1.5916617836436158e-05,0.023428571428571427,0.023901305785174222,False
12.0,2.0,0.5,495277.8735807506,2632434.3875988284,24.0,0.8603442763470642,68369.85829663844,421190.15763616486,489560.0159328033,3.10854009484033,0.00026324343875988284,1.4150796388021445e-05,0.028571428571428574,0.02884882280657648,False
